Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
adfcbd97-6e97-3de7-97a8-190e39bba690,MURRIETA HEALTH AND REHABILITATION CENTER,24100 MONROE AVENUE,MURRIETA,CA,925629507,33.576256,-117.211984,9516004640,0.0,5
ac7fd2be-a7ec-3879-952d-003583765443,GUIDING LIGHT HOSPICE  INC,7200 VINELAND AVE  STE 208,SUN VALLEY,CA,913525089,34.201321,-118.370213,8187659000,0.0,9
1ec94b9a-ed60-35b7-9b65-e533853dc5dd,SUSANVILLE INDIAN RANCHERIA,795 JOAQUIN ST,SUSANVILLE,CA,961303628,40.42685282926829,-120.65705078048781,5302572542,0.0,60
486836ef-5f8c-36af-b7b8-705440686962,COUNTY OF LOS ANGELES,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,8183641555,0.0,72
e1ba2aeb-fa94-3685-834d-06dc3b2af4c1,EL PROYECTO DEL BARRIO INC,8902 WOODMAN AVE,ARLETA,CA,913316401,34.2413266,-118.4322047,8188307133,0.0,31
625c3510-95f5-3761-9ec9-caef015b95b4,SENECA FAMILY OF AGENCIES,2275 ARLINGTON DR,UNION CITY,CA,945875708,37.5963232,-122.0816297,5103171446,0.0,18
b4e9aee4-8827-3efc-9d41-acb51033df8f,HOAG URGENT CARE - ANAHEIM HILLS INC,5630 E SANTA ANA CANYON RD,ANAHEIM,CA,928073122,33.8347516,-117.911732,7143895700,0.0,15
892df211-45bb-3f7f-9bd0-155f77e33c36,ACTION URGENT CARE INC,1375 BLOSSOM HILL RD,SAN JOSE,CA,951341988,37.2444332,-121.889866,6267919004,0.0,23
ccb47c35-d071-3ef4-834f-32a5e56f931c,LOS ALTOS SUB-ACUTE AND REHABILITATION CENTER,809 FREMONT AVENUE,LOS ALTOS,CA,940245617,37.356392,-122.0913476939778,6509415255,0.0,51
5c597327-a416-3161-9456-3faf22f5b541,BEAR VALLEY COMMUNITY HEALTH CARE DISTRICT,41870 GARSTIN DRIVE,BIG BEAR LAKE,CA,923151649,34.24649945,-116.88863961779208,9098788276,0.0,75
a10e5f3d-c065-33d9-ba41-5af22d54b8fc,PARADIGM HEALTHCARE SOLUTIONS INC,4929 VAN NUYS BLVD,SIMI VALLEY,CA,930634503,34.2677404,-118.7538071,8052080434,0.0,32
1e1d6ef4-6b62-3a3c-9729-8326e7c2ca07,PREVENTIVE MEDICAL CENTER OF MARIN INC,25 MITCHELL BLVD SUITE 8,SAN RAFAEL,CA,949032121,38.017163653149,-122.53923594707379,4154722343,0.0,82
09b33c24-6c47-3df9-88cd-c9c47d74a3ea,ACCESS HOME HEALTH CARE  LLC,18445 VANOWEN STREET SUITE B,RESEDA,CA,913355324,34.19393693103448,-118.53496148275862,8182772000,0.0,6
b512cc57-3934-3b39-880d-8b722e1a6bac,MAGNOLIA GARDENS CONVALESCENT HOSPITAL,17922 SAN FERNANDO MISSION RD,GRANADA HILLS,CA,913444043,34.2661558,-118.5174342,8183601864,0.0,9
04feab65-fccd-3425-af17-3b81dcd6d745,LAS ISLAS FAMILY MEDICAL GROUP,2400 SOUTH C STREET,OXNARD,CA,930334555,34.177863560755306,-119.18122131849849,8052407000,0.0,3
5002025c-e9c5-3002-89ef-335d71179562,KAISER FOUNDATION HOSPITAL  RIVERSIDE,10800 MAGNOLIA AVENUE,RIVERSIDE,CA,925053043,33.9049907,-117.46926419076487,9513532000,0.0,169
008b3cf8-3fee-327d-ad66-db51545e2910,CENTRAL VALLEY SPECIALTY HOSPITAL,730 17TH STREET,MODESTO,CA,953541209,37.6435415,-120.990767,2092487700,0.0,130
de0d58d1-7ded-3d8b-a99a-d809aa7440f0,AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA  LLC,1287 FULTON ROAD,SANTA ROSA,CA,954014923,38.4504283,-122.7715109,7078007700,0.0,138
f875a290-b6dc-3241-8413-0c329c5ada7f,OCEAN MEDICAL FAMILY AND URGENT CARE MEDICAL CORPORATION INC,1106 S PACIFIC COAST HWY,REDONDO BEACH,CA,902774902,33.8192973,-118.3848843,3103161661,0.0,5
3fe4b30f-68ff-3a2f-b069-9c5c1d1d962c,RANCHO FAMILY MEDICAL GROUP INC,28780 SINGLE OAK DR,WILDOMAR,CA,925959681,33.5939372,-117.2414989,9516764193,0.0,28
7cf6cb00-fe0f-3e1d-8695-f83fe2abe409,ENCINO SURGICAL CENTER LLC,16260 VENTURA BLVD,ENCINO,CA,914364606,34.1565852,-118.4875819,8183487246,0.0,101
9518892c-3705-35c8-8c60-937366f2cd46,ENCINO HOSPITAL MEDICAL CENTER D/P SNF,16237 VENTURA BLVD,ENCINO,CA,914362201,34.15736795,-118.4868709353006,8189955141,0.0,2
ed7f3276-b423-3061-8da6-64fb5ba3e74f,MOUNT MIGUEL COVENANT VILLAGE,325 KEMPTON ST.,SPRING VALLEY,CA,919775810,32.701227,-117.001517,6194794790,0.0,14
fe905375-0516-30d0-b604-ba250cfda9d2,PALOMAR HEALTH,15615 POMERADO ROAD,POWAY,CA,920642405,32.9968221,-117.055952,8586134000,0.0,140
a36511a7-be94-3466-9e4f-6760e40c25eb,PRESBYTERIAN INTERCOMM HOSP DP/SNF,12401 WASHINGTON BLVD.,WHITTIER,CA,906021006,33.96997575,-118.04971692118872,5626980811,0.0,49
dfe26ad2-8907-3387-8d34-d98418cf6198,ADMIRAL HOSPICE CARE  INC,4010 WATSON PLAZA DRIVE SUITE 120,LAKEWOOD,CA,907124035,33.83117228571429,-118.15501518367347,5624291500,0.0,108
9096ff7a-f7ab-3d78-a154-35e95894f971,SELECT SPECIALTY HOSPITAL - SAN DIEGO,555 WASHINGTON STREET,SAN DIEGO,CA,921032289,32.74988597506494,-117.15974249870122,6192608300,0.0,84
a07debf7-3e50-36ef-b42c-9c2766d5569a,TRI-CITY HOSPITAL,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,7607248411,0.0,8
7134f353-26bb-309d-b1e0-20d5bc42b402,CENTRAL COAST URGENT CARE INC,783 QUINTANA RD,PISMO BEACH,CA,934494977,33.7312058,-117.7697509,8057710108,0.0,7
eb405eb8-6cd2-3ce7-8662-98a3e6655e97,WINDSOR CHICO CREEK CARE AND REHABILITATION  LLC,587 RIO LINDO AVE,CHICO,CA,959261816,39.754195548081455,-121.84836996618628,5303451306,0.0,1
ff0324a4-efe5-3d6e-9ea1-ab5334c8ff03,A PLUS URGENT CARE PC,1735 VILLA AVE STE 101,CLOVIS,CA,936122443,36.81018921845781,-119.71352742093087,5597654288,0.0,1
9bfc9419-64a2-3daf-8287-5c14bb792068,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,912064007,34.1469416,-118.2478471,8184098202,0.0,130
fab33323-0926-3565-bde0-1b220c226851,PALOMAR HEALTH,15615 POMERADO ROAD,POWAY,CA,920642405,32.9968221,-117.055952,8586134000,0.0,273
89a6a6ea-69fb-3e2d-b32a-b38cd2bbcfe4,JOHN A FAGAN MD FAMILY PRACTICE INC,10787 LAUREL ST,RANCHO CUCAMONGA,CA,917303828,34.105115104099646,-117.56933046683987,9099827741,0.0,43
dd4be56b-b63b-3799-968d-c4fa06780c6f,MISSION HOSPITAL REGIONAL MEDICAL CENTER,27700 MEDICAL CENTER RD,MISSION VIEJO,CA,926918535,33.56148575,-117.66511926788004,9493641400,0.0,8
f2d559e4-b34b-326b-8443-18468cc5bf71,BORREGO COMMUNITY HEALTH FOUNDATION,31739 RIVERSIDE DR STE A1,LAKE ELSINORE,CA,925307818,33.68032250150896,-117.37056454539142,6198733538,0.0,117
9f1013b6-31ed-36c7-935b-7d20bfa0e20f,UNITED HEALTH CENTERS OF THE SAN JOAQUIN VALLEY,6425 W BOWLES,RAISIN CITY,CA,936520069,36.6059595,-119.91015795138492,5592330111,0.0,59
499d5b6e-ebcb-3c89-aec7-1484a6427c68,LAKE FOREST NURSING CENTER,25652 OLD TRABUCO ROAD,LAKE FOREST,CA,926302776,33.6451314,-117.68261089841164,9493809380,0.0,2
ee0c7206-1df0-3b83-80dd-59aef55c6dfa,PACIFIC COAST MANOR,1935 WHARF ROAD,CAPITOLA,CA,950102606,36.97742249707881,-121.9573754866649,8314760770,0.0,1
c0bbb93d-b0fb-326e-9338-2fe796517348,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,8183658051,0.0,237
c5ef3922-6d47-36b7-a252-8a2d771fb0a7,20/20 EYE WELLNESS OPTOMETRY INC,5820 STONERIDGE MALL RD,PLEASANTON,CA,945883275,37.6941575,-121.9323617,9254210393,0.0,5
7c600921-e9dd-3fe9-9b10-0db5471b30e8,PEACH TREE HEALTHCARE,120 INDEPENDENCE CIR,CHICO,CA,959734925,39.772398,-121.87402,5307493242,0.0,64
3ea30d10-e60b-3e53-a343-29cc7790890b,COHEN HEALTHCARE INC,18372 CLARK ST STE 212,TARZANA,CA,913563551,34.169693208333335,-118.53351766666667,8188818252,0.0,53
32f36021-166f-3971-9be6-2f4e4daea0c3,FLETCHER COVE HOLDINGS LLC,1355 CLAYTON RD,SAN JOSE,CA,951274307,37.35640215,-121.80709202705555,8587985700,0.0,2
983d2782-6b85-361a-8834-bc0ff02cc7a7,COMMUNICARE HEALTH CENTERS,215 W BEAMER ST,WOODLAND,CA,956952510,38.68476294697243,-121.79400190619928,5306668960,0.0,55
f56956da-7758-37b5-a266-b6431e950bef,WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON STREET,WATSONVILLE,CA,950762468,36.9092773,-121.7529071,8317244741,0.0,40
cba229cd-c4bc-3487-affa-da2596b1de7a,ACACIA PARK NURSING & REHAB CENTER,1611 SCENIC DRIVE,MODESTO,CA,953554907,37.65084449431973,-120.96913832334592,2095235667,0.0,4
a2556345-93f7-33ea-87fb-ff6e8d3062bc,ADVANCED JOINT AND SPINE MEDICAL CENTER INC,2029 W ORANGEWOOD AVE STE A,ORANGE,CA,928681951,33.79620551977756,-117.8886156675048,7149211546,0.0,50
e83e6627-529c-306b-9aa0-b58d958776e9,APPLE URGENT CARE INC,1207 E FLORIDA AVE,PERRIS,CA,925714744,33.7825194,-117.2286478,9519252523,0.0,1
70c853f3-40ed-30ed-aec9-868d210893ec,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,910073402,34.136392,-118.040911,6264454441,0.0,5
1f12e975-4da8-35f2-9b04-a13dae725a42,SUTTER VISITING NURSE ASSOCIATION,8330 FERGUSON AVENUE,SACRAMENTO,CA,958280902,38.523848102040816,-121.39456113265307,9163886200,0.0,9
f45dec7d-a901-3009-9559-7522611a62d9,KAWEAH DELTA HEALTH CARE DISTRICT,1100 S AKERS ST,VISALIA,CA,932778311,36.321170982311315,-119.34952402463105,5596242000,0.0,56
ef617088-e9d7-3ffd-b59f-513bab94bb1e,ST MARY'S MEDICAL CENTER,450 STANYAN ST,SAN FRANCISCO,CA,941250610,37.77376535,-122.45361225517914,4156681000,0.0,30
73a7a655-aea8-3c3a-a3d0-4a73d2000373,CLEAR VIEW CONVALESCENT CENTER,15823 SO. WESTERN AVE.,GARDENA,CA,902473788,33.8963593,-118.3053037,3105382323,0.0,1
63652640-4e46-3432-ac1b-ed73519ed581,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,933090648,35.367867889084906,-119.05772121891137,6613235500,0.0,145
ee0d7378-e3c5-3f61-86cb-3d58a2c4c613,BRIO HOSPICE,14712 PIPELINE AVENUE STE C,CHINO HILLS,CA,917091298,33.98542426034113,-117.71513946018685,9096064415,0.0,12
a74920ec-7d7a-3965-8cc2-de720a958e15,SHIELDS NURSING CENTER,3230 CARLSON BOULEVARD,EL CERRITO,CA,945303907,37.901660176167,-122.30428779460254,5105253212,0.0,24
18f96b75-0ced-38fa-a712-1ff9ca5f8583,SOUTH COAST MEDICAL GROUP FAMILY AND SPORTS MEDICINE,5 JOURNEY STE 130,ALISO VIEJO,CA,926565330,33.5702645,-117.7279517,9493601069,0.0,32
d2800170-f28f-3b29-a577-aa609ef0553d,MOBILE PRIMARY CARE PHYSICIANS INC,703 PIER AVE,HERMOSA BEACH,CA,902543949,33.864954499999996,-118.39482185,3109411513,0.0,14
0c12f8de-f751-3e56-967d-108eabc7e118,COASTAL FAMILY MEDICINE INC,660 BAKER ST STE A-101,NEWPORT BEACH,CA,926607706,33.6170092,-117.9294401,7146682500,0.0,24
a2d4c638-f739-340d-8b83-2563dacce2fb,VENICE FAMILY CLINIC,2509 PICO BLVD,SANTA MONICA,CA,904051828,34.0194704,-118.4912273,3103928636,0.0,11
352e8709-0d61-388d-85b8-3731d4c2a699,TINCOPA MEDICAL CLINIC,6301 GREENLEAF AVE,WHITTIER,CA,906013536,33.984385,-118.037442,5626939880,0.0,121
208b0104-94d4-31a6-a7e9-b87ce9c50caa,SAMUEL DIXON FAMILY HEALTH CENTER  INC.,30257 SAN MARTINEZ RD,VAL VERDE,CA,913842472,34.44731830014004,-118.66380643981067,6612574008,0.0,94
f4a90822-d509-3347-bc67-8c006772b323,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA SNF,1001 POTRERO AVENUE,SAN FRANCISCO,CA,941103518,37.756810349999995,-122.40525322201563,4152068283,0.0,14
76f5af6e-1e39-3711-be65-0423cc7083b8,WELLSPACE HEALTH NORTH HIGHLANDS COMMUNITY HTH CTR,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,9166793925,0.0,3
0717410b-8223-32a6-b6e5-500e1846d0a5,SJBH LLC,455 SILICON VALLEY BLVD,SAN JOSE,CA,951381858,37.2490347,-121.774449,6158616000,0.0,307
aa751846-aedb-3466-9b62-9ea1812efd54,WESTGATE GARDENS CARE CENTER,4525 W. TULARE AVE.,VISALIA,CA,932771560,36.319960296079465,-119.34141067376484,5597330901,0.0,74
c4d9703a-0f7d-338f-a17f-49ad6ac3c8df,CROWN BAY NURSING AND REHABILITATION CENTER,508 WESTLINE DRIVE,ALAMEDA,CA,945015847,37.7651995,-122.27078444941714,5105215765,0.0,1
41870494-6ce7-3b91-bc26-327b258619e7,THE ORCHARDS HC LLC,1 AMISTAD DRIVE,RANCHO MISSION VIEJO,CA,92694,33.4805821,-117.5675468,9494446243,0.0,1
d1602eac-6f74-3b1d-8b2b-fad6b24bda7e,WALNUT CREEK URGENT CARE,112 LA CASA VIA STE 135,WALNUT CREEK,CA,94598,37.912818715658986,-122.04327369280529,9259308200,0.0,22
b020319c-e33b-30e3-88f5-eb3ab71655b5,PROVIDENCE ST. JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,928683849,33.802987599999994,-117.92430216879359,7146339111,0.0,6
8d04d54a-53da-37fd-bfe3-eaa983d6b907,GREEN PINE HOME HEALTHCARE SERVICES  INC,1740 NEW AVENUE SUITE 101 103 110,SAN GABRIEL,CA,917763735,34.07714190909091,-118.10817972727273,6265733332,0.0,2
b8014479-76f8-32b6-b694-3115e051081b,ROYAL OAKS MANOR-BRADBURY OAKS,1763 ROYAL OAKS DRIVE,DUARTE,CA,910101970,34.143798,-117.967941,6263599371,0.0,2
adb8af08-72f2-3530-a7c3-f72e21a08fce,DAVIS URGENT CARE INC,4515 FERMI PL,DAVIS,CA,956189411,38.55337015,-121.69752526034125,9164799110,0.0,5
964508f5-2563-3798-9f1e-0469b17e6fe6,INTERIM HEALTHCARE OF THE CENTRAL VALLEY,1843 E FIR AVENUE  STE 101,FRESNO,CA,937203863,36.8390792861822,-119.74981684884656,5592240560,0.0,10
afc51abb-4e0c-30c4-b7e2-417e1f9ae69b,COASTAL VIEW HEALTHCARE CENTER,4904 TELEGRAPH RD,VENTURA,CA,930034109,34.275921,-119.228184,8056424101,0.0,1
0e84d730-b13b-37a0-af5f-d71fa0f56e3f,KINDRED HOSPITAL RANCHO,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,9095816400,0.0,135
9143fbb8-ee0f-3daf-a6df-383974b46710,GESSNER-PETERSON ALPINE URGENT CARE INC,1730 ALPINE BLVD STE 109B,ALPINE,CA,919013877,32.8384596,-116.7770075,6193264445,0.0,13
55de7460-81ce-3f6e-983d-394e73bdabab,SIERRA VISTA HEALTHCARE,1715 SOUTH CEDAR,FRESNO,CA,937024331,36.725496,-119.75399673863963,5592378377,0.0,2
04dd862f-0f40-3886-b01d-2a255889f265,FRIENDLY MEDICAL CENTER,15462 MAIN STREET,HESPERIA,CA,923453318,34.4254393899806,-117.32578227218174,7609497000,0.0,88
f73b6397-0389-36f6-9e85-2100d868e6bb,MISSION AREA HEALTH ASSOCIATES,4434 MISSION ST,SAN FRANCISCO,CA,941121927,37.726859950000005,-122.43352893788571,4154061353,0.0,42
56f9b04f-8e59-3b42-a6f1-8da23466c1a3,SILVERADO HOSPICE - VENTURA COUNTY,15821 VENTURA BOULEVARD  SUITE 515,ENCINO,CA,914362937,34.157949,-118.4951625,8883286636,0.0,4
ab3a16a1-7653-30cb-8f65-8381b487fe16,VA Northern California Health Care System,10535 Hospital Way,Mather,CA,95655,38.571793,-121.297386,800-382-8387 Or 916-843-7000,0.0,27
8a5a47e9-0bd8-36a2-a2c9-3b21aec74456,ASIAN HEALTH SERVICES,310 8TH ST STE 210,OAKLAND,CA,946076527,37.79899695682695,-122.27050079098805,5107353900,0.0,27
9112458a-19f3-384b-9a09-ccb9bd694063,PRECISION AMBULATORY SURGERY CENTER LLC,450 N ROXBURY DR,BEVERLY HILLS,CA,902104240,34.068403,-118.40675240177069,3106512050,0.0,123
87f96729-ab8d-3ea5-af25-e8bd427b5a3d,HUMAN TOUCH HOME HEALTH CARE AGENCY  INC,3629 NORTH SEPULVEDA BLVD  STE 101,MANHATTAN BEACH,CA,902663632,33.8915985,-118.3951241,4242478165,0.0,7
ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,7076244000,0.0,383
222270d6-fd0d-33c8-80dd-abfaa9115c73,CORONA REGIONAL MEDICAL CENTER D/P SNF,730 MAGNOLIA AVENUE,CORONA,CA,928793117,33.85796995,-117.55390420153932,9517367200,0.0,3
c5dd91cc-76d0-39e4-a8ff-71f637637250,HEALTHY WAY MEDICAL CENTER,815 E COLORADO ST STE 200,GLENDALE,CA,912051298,34.14274798407521,-118.24521144132744,8184845434,0.0,33
9517b689-e532-3b96-a317-d9d8f0ea5853,CLINICAS DEL CAMINO REAL INC VENTURA,200 S WELLS RD,VENTURA,CA,930041302,34.2937014,-119.1593782,8056476322,0.0,32
9c987823-a572-3f4b-9979-877efeea6840,NORTHEAST VALLEY HEALTH - PACOIMA HEALTH CENTER,12756 VAN NUYS BLVD,PACOIMA,CA,913311626,34.2660677,-118.4222477,8188960531,0.0,4
8a9fb35f-6355-3f22-af01-d8cdc6615e3a,ROCKLIN FAMILY PRACTICE AND SPORTS MEDICINE,3104 SUNSET BLVD,ROCKLIN,CA,956773093,38.78628840290716,-121.25175592787912,9166240300,0.0,28
58fe1a6f-49b9-3510-a6cb-5cd7dd81ccc0,ORCHARD POST ACUTE CARE,101 S ORCHARD AVE,VACAVILLE,CA,956883635,38.35858237694798,-122.0048824889133,7074486458,0.0,3
47a748c1-87ac-3bfb-936c-2f0d2ab46e7f,FLORENCE MEDICAL CENTER,1557 E FLORENCE AVE,LOS ANGELES,CA,900233300,33.974830652173914,-118.24573234782609,3235841490,0.0,50
e1351ba6-4b3d-3258-a6ae-53270b8381f9,COUNTY OF SAN BERNARDINO,400 N PEPPER AVE,COLTON,CA,923241801,34.0695909,-117.3530211,9095801000,0.0,247
b28ca661-e9b5-3994-9434-a5456e3a1ccc,Sacramento Mental Health Clinic at Mather,10535 Hospital Way,Mather,CA,95655,38.571793,-121.297386,916-366-5420 Or 916-366-5420,0.0,46
c96deaa7-2348-3d8f-a0b4-6e670a2cc39c,PARK AVENUE HEALTHCARE & WELLNESS CENTER,1550 NORTH PARK AVENUE,POMONA,CA,917681834,34.07471087608693,-117.7545495660725,9096230791,0.0,1
31853924-49b3-310e-b874-86d14f10a491,HOSPICE OF IMPERIAL VALLEY,137 SOUTH 8TH STREET,EL CENTRO,CA,922432901,32.79242065306123,-115.56130248979592,7603528905,0.0,2
478f079e-b56b-3cdc-af3a-7c098c0eb537,SAN FRANCISCO POST ACUTE,5767 MISSION STREET,SAN FRANCISCO,CA,941124208,37.7095066,-122.4494776322394,4155843294,0.0,18
e92f5292-ec9d-3b74-8a63-ef038839e53a,PREMIUM HOSPICE  INC,12241 FIRESTONE BLVD,NORWALK,CA,906509342,33.907642932240584,-118.07266506346205,5629297221,0.0,2
1128603b-035c-3e77-aa70-54e38509b0a8,SOUTH BAY FAMILY HEALTH CARE CENTER,742 WEST GARDENA BLVD,GARDENA,CA,902475024,33.8819636,-118.3044027,3103271357,0.0,76
528d1d05-4614-3822-bfc0-1a414b0e01aa,BRAIN WELLNESS CENTER PC,5401 NORRIS CANYON RD STE 304,SAN RAMON,CA,945835408,37.7754299,-121.9629301,9258371100,0.0,14
87735e91-e598-3892-a796-30aeef8486f0,TLC URGENT CARE,710 S CENTRAL AVE,GLENDALE,CA,912044613,34.13750591666667,-118.25775108333333,8186604490,0.0,3
6643e718-96df-34a5-936e-a504635cfcee,BROOKDALE MEDICAL CENTER INC,2809 TWEEDY BLVD,SOUTH GATE,CA,902805538,33.94599635789869,-118.2212472969643,3235679909,0.0,25
6fe3e86f-ab7a-30f9-981e-c413aca2bd5c,SONOMA VALLEY HOSPITAL,347 ANDRIEUX ST,SONOMA,CA,954766811,38.288078,-122.46536254346142,7079355000,0.0,131
97aab558-0c6d-3b9c-8afb-2135ff984c3b,BORREGO COMMUNITY HEALTH FOUNDATION,651 N STATE ST,SAN JACINTO,CA,925836573,33.8047141,-116.9720322,7607675051,0.0,36
6060a403-cd1c-3a26-9d74-ba2b951c7a58,CALIFORNIA URGENT CARE CENTER PROFESSIONAL CORPORATION,8001 LORRAINE AVE,STOCKTON,CA,952104202,38.022416,-121.282627,2094727400,0.0,7
4886c5a5-3ec1-34e7-8310-34a624c3c604,ALLIED GARDENS FAMILY OPTOMETRY INC.,5175 WARING RD,SAN DIEGO,CA,921202705,32.79212549050831,-117.08113933837936,6195831000,0.0,51
cea0b1a6-22b5-3d79-899a-b42abfc64e1c,VALLEY HEALTHCARE CENTERS,369 N CHURCH RD,EARLIMART,CA,93219,35.88582372260165,-119.26822994563204,5597813700,0.0,13
e3fa2f04-1fe0-36bb-8430-2e9747adc77c,FAMILY PLANNING ASSOCIATES MEDICAL GROUP INC.,2777 LONG BEACH BLVD,LOS ANGELES,CA,900252586,33.8200548,-118.1893483,5625955653,0.0,24
a3436447-1c7a-3e7b-b57e-5f89aed73508,ST JOHN'S WELL CHILD AND FAMILY CENTER-COMPTON,2115  NORTH WILMINGTON AVE,COMPTON,CA,902222030,33.91139375757576,-118.2387457878788,3106031332,0.0,23
5eeb55d5-a4de-3f5c-97e7-50557304aaa6,SANA MEDICAL CLINIC INC,1435 S GROVE AVE STE 8,ONTARIO,CA,917614590,34.0475032857481,-117.62849418087598,9099830027,0.0,10
4d8f3193-242f-38b7-ae6c-db2e9db33c1d,SAN MIGUEL URGENT CARE POMONA,825 N PARK AVE,POMONA,CA,917672913,34.066297217147444,-117.75490911587187,(909) 622-9988,0.0,39
a48324ec-fef4-3cab-8871-35e84c6b77b8,EXCELL HEALTH CARE CENTER,3025 HIGH STREET,OAKLAND,CA,946191807,37.7851474,-122.20073191974154,5102615200,0.0,1
b8182708-7dc9-35b5-994e-44c5e3b6eba0,NORTH WALK VILLA CONVAL. HOSP.,12350 ROSECRANS,NORWALK,CA,906505064,33.90214905555556,-118.06950055555555,5629216624,0.0,7
921465bf-6c86-38c8-9a6f-6e4aa5a48897,BROOKDALE RIVERWALK SNF (CA),350 CALLOWAY DRIVE  BUILDING C,BAKERSFIELD,CA,933122974,35.35935740816326,-119.115928,6615870182,0.0,18
1a53a437-f2ce-375f-b07f-fca627a96b06,NORTHEAST VALLEY HEALTH CORPORATION,13356 ELDRIDGE AVE,SYLMAR,CA,913423200,34.31486085,-118.4189764078925,8183626182,0.0,57
1f78764c-d37d-33fa-9538-26eaf421f37e,ALZHEIMERS FAMILY SERVICES CENTER,9451 INDIANAPOLIS AVE,HUNTINGTON BEACH,CA,926465955,33.66530655,-117.96291946154633,7145939630,0.0,22
3b1f03c0-fe89-3c21-a70f-88f6ae9dacde,GOLDEN VALLEY HEALTH CENTER,1200 W MAIN STREET,TURLOCK,CA,953803411,37.492651,-120.86276,2096685388,0.0,15
12d33a21-48bb-322a-97ae-5e530f0a1aa1,COASTLINE SURGERY CENTER INC.,3200 S BRISTOL ST,SANTA ANA,CA,927046711,33.705269,-117.885584,7146411111,0.0,49
056bc4fa-e831-3349-bca1-aebaabcdf779,EL MONTE FAMILY MEDICAL GROUP,11227 VALLEY BLVD,EL MONTE,CA,917313225,34.07238009648612,-118.03224984076483,6264427077,0.0,47
e74c3dbe-c035-3f38-bc28-13341fd79e4b,MIYOCO MEDICAL CENTER INC,15975 HARBOR BLVD,FOUNTAIN VALLEY,CA,927081303,33.7313932,-117.9205133,7145466575,0.0,64
24613f5a-86ae-3289-ac38-e77d8bca5e9c,DESTINATIONS DIRECT PRIMARY CARE,338 VIA VERA CRUZ STE 100,SAN MARCOS,CA,920782645,33.1365427,-117.19054345,3047413523,0.0,28
c411b0e0-87b3-3996-86e7-59ca4b3ed4bc,ST. HELENA HOSPITAL,10 WOODLAND RD,SAINT HELENA,CA,945749554,38.54206925,-122.4744061125,7079633611,0.0,29
e93d6d4b-27a4-304c-9179-bbb152ed7121,A I M FOR WELLNESS INC,8725 LA TIJERA BLVD,LOS ANGELES,CA,900453906,33.9565192,-118.41605,4243315661,0.0,33
cff597b5-53b7-31c9-9379-8087464e6e77,MOTION PICTURE AND TELEVISION FUND,23388 MULHOLLAND DR,WOODLAND HILLS,CA,913642733,34.1684364,-118.6058382,8188761888,0.0,738
6755e352-1327-3967-a760-e345e7d3fdda,KAISER FOUNDATION HOSPITAL,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,38.00466675,-122.5551133569173,4154442000,0.0,799
ee79464e-338d-3fae-b439-f16e9915e468,SAN GORGONIO MEMORIAL HEALTH CARE DISTRICT,264 N HIGHLAND SPRINGS AVE,BANNING,CA,922203083,33.9579942,-116.9468087,(951) 846-2877,0.0,93
ca51c2ff-11d2-364f-9a0b-9c67f8468d0c,COMMUNITY MEMORIAL HEALTH SYSTEM,1306 MARICOPA HWY,OJAI,CA,930233131,34.4432566,-119.26438435976347,8056461401,0.0,109
f74099ed-0320-3516-9908-3f34b3b1c2ae,BRIGHTER BEGINNINGS,2213 BUCHANAN RD STE 103,ANTIOCH,CA,945096067,37.99870151656079,-121.83623114820956,9253034780,0.0,33
68e47a29-657e-3e2b-a5db-3b3038a6778a,FINE HOME HEALTH  INC.,2250 OBISPO AVE STE 101,SIGNAL HILL,CA,907554027,33.79759802947712,-118.15448291074962,5624249405,0.0,1
c8c01e54-7904-3b13-8e0d-a7d4a4e1adec,ENLOE MEDICAL CENTER,1531 ESPLANADE,GRIDLEY,CA,959482215,39.3637773,-121.693583,5303326300,0.0,250
2584201c-4406-3818-9b07-5105fc22c3e5,PRIMARY MEDICINE CLINIC - FRENCH CAMP,500 WEST HOSPITAL ROAD  SUITE C,FRENCH CAMP,CA,952319693,37.886327,-121.28297548125127,2094686820,0.0,57
